province,date,cases,population,incidence_rate,year,month
An Giang,2024-03-31,2,3583325,0.05581408328856578,2024,3
An Giang,2024-07-31,2,3583325,0.05581408328856578,2024,7
An Giang,2024-08-31,4,3583325,0.11162816657713157,2024,8
An Giang,2024-09-30,2,3583325,0.05581408328856578,2024,9
An Giang,2024-11-30,2,3583325,0.05581408328856578,2024,11
An Giang,2024-12-31,2,3583325,0.05581408328856578,2024,12
An Giang,2025-01-31,4,3583325,0.11162816657713157,2025,1
An Giang,2025-06-30,2,3583325,0.05581408328856578,2025,6
An Giang,2025-07-31,2,3583325,0.05581408328856578,2025,7
An Giang,2025-08-31,4,3583325,0.11162816657713157,2025,8
An Giang,2025-09-30,8,3583325,0.22325633315426313,2025,9
An Giang,2025-12-31,4,3583325,0.11162816657713157,2025,12
Bắc Ninh,2025-12-31,2,3446684,0.058026787486175124,2025,12
Cà Mau,2024-10-31,2,2106916,0.09492547401035446,2024,10
Cà Mau,2025-01-31,2,2106916,0.09492547401035446,2025,1
Cà Mau,2025-08-31,2,2106916,0.09492547401035446,2025,8
Cà Mau,2025-10-31,2,2106916,0.09492547401035446,2025,10
Cần Thơ,2024-07-31,2,3201885,0.062463205268146735,2024,7
Cần Thơ,2024-09-30,1,3201885,0.031231602634073367,2024,9
Cần Thơ,2024-10-31,8,3201885,0.24985282107258694,2024,10
Cần Thơ,2024-11-30,2,3201885,0.062463205268146735,2024,11
Cần Thơ,2024-12-31,2,3201885,0.062463205268146735,2024,12
Cần Thơ,2025-06-30,2,3201885,0.062463205268146735,2025,6
Cần Thơ,2025-07-31,2,3201885,0.062463205268146735,2025,7
Cần Thơ,2025-09-30,4,3201885,0.12492641053629347,2025,9
Cần Thơ,2025-12-31,4,3201885,0.12492641053629347,2025,12
Gia Lai,2024-03-31,2,1607778,0.12439528342843353,2024,3
Gia Lai,2024-08-31,2,1607778,0.12439528342843353,2024,8
Gia Lai,2024-10-31,6,1607778,0.37318585028530055,2024,10
Gia Lai,2024-12-31,2,1607778,0.12439528342843353,2024,12
Gia Lai,2025-04-30,2,1607778,0.12439528342843353,2025,4
Gia Lai,2025-07-31,8,1607778,0.49758113371373414,2025,7
Gia Lai,2025-08-31,4,1607778,0.24879056685686707,2025,8
Gia Lai,2025-09-30,6,1607778,0.37318585028530055,2025,9
Gia Lai,2025-10-31,2,1607778,0.12439528342843353,2025,10
Gia Lai,2025-11-30,4,1607778,0.24879056685686707,2025,11
Gia Lai,2025-12-31,4,1607778,0.24879056685686707,2025,12
Huế,2024-11-30,2,1144969,0.17467721833516892,2024,11
Huế,2024-12-31,2,1144969,0.17467721833516892,2024,12
Huế,2025-01-31,2,1144969,0.17467721833516892,2025,1
Huế,2025-04-30,4,1144969,0.34935443667033783,2025,4
Huế,2025-11-30,2,1144969,0.17467721833516892,2025,11
Hà Nội,2024-02-29,2,8825932,0.022660496364576566,2024,2
Hà Nội,2025-02-28,2,8825932,0.022660496364576566,2025,2
Hà Nội,2025-03-31,2,8825932,0.022660496364576566,2025,3
Hà Nội,2025-08-31,2,8825932,0.022660496364576566,2025,8
Hà Nội,2025-12-31,4,8825932,0.04532099272915313,2025,12
Hà Tĩnh,2025-07-31,2,1302403,0.15356229984113978,2025,7
Hưng Yên,2024-03-31,2,3190184,0.06269230865680475,2024,3
Hưng Yên,2025-07-31,2,3190184,0.06269230865680475,2025,7
Hưng Yên,2025-08-31,2,3190184,0.06269230865680475,2025,8
Hưng Yên,2025-11-30,2,3190184,0.06269230865680475,2025,11
Hưng Yên,2025-12-31,2,3190184,0.06269230865680475,2025,12
Hải Phòng,2024-07-31,2,4066213,0.049185814909351776,2024,7
Hải Phòng,2025-09-30,2,4066213,0.049185814909351776,2025,9
Khánh Hòa,2024-09-30,2,1862760,0.10736756211213468,2024,9
Khánh Hòa,2024-11-30,2,1862760,0.10736756211213468,2024,11
Khánh Hòa,2025-02-28,2,1862760,0.10736756211213468,2025,2
Khánh Hòa,2025-04-30,2,1862760,0.10736756211213468,2025,4
Khánh Hòa,2025-09-30,6,1862760,0.32210268633640404,2025,9
Khánh Hòa,2025-11-30,2,1862760,0.10736756211213468,2025,11
Lào Cai,2025-03-31,2,1639131,0.12201587304492442,2025,3
Lâm Đồng,2024-09-30,2,1259375,0.1588089330024814,2024,9
Lâm Đồng,2024-11-30,2,1259375,0.1588089330024814,2024,11
Lâm Đồng,2024-12-31,6,1259375,0.47642679900744417,2024,12
Lâm Đồng,2025-01-31,2,1259375,0.1588089330024814,2025,1
Lâm Đồng,2025-02-28,2,1259375,0.1588089330024814,2025,2
Lâm Đồng,2025-03-31,2,1259375,0.1588089330024814,2025,3
Lâm Đồng,2025-06-30,2,1259375,0.1588089330024814,2025,6
Lâm Đồng,2025-07-31,4,1259375,0.3176178660049628,2025,7
Lâm Đồng,2025-08-31,6,1259375,0.47642679900744417,2025,8
Lâm Đồng,2025-09-30,10,1259375,0.7940446650124069,2025,9
Lâm Đồng,2025-11-30,2,1259375,0.1588089330024814,2025,11
Lâm Đồng,2025-12-31,12,1259375,0.9528535980148883,2025,12
Lạng Sơn,2025-08-31,2,800351,0.24989036060428485,2025,8
Nghệ An,2024-06-30,2,3462324,0.05776466904888162,2024,6
Nghệ An,2024-12-31,2,3462324,0.05776466904888162,2024,12
Nghệ An,2025-01-31,2,3462324,0.05776466904888162,2025,1
Nghệ An,2025-03-31,2,3462324,0.05776466904888162,2025,3
Nghệ An,2025-11-30,2,3462324,0.05776466904888162,2025,11
Ninh Bình,2024-09-30,1,1875345,0.053323521805321156,2024,9
Ninh Bình,2024-12-31,3,1875345,0.15997056541596347,2024,12
Ninh Bình,2025-02-28,2,1875345,0.10664704361064231,2025,2
Ninh Bình,2025-06-30,2,1875345,0.10664704361064231,2025,6
Ninh Bình,2025-08-31,4,1875345,0.21329408722128462,2025,8
Ninh Bình,2025-09-30,2,1875345,0.10664704361064231,2025,9
Ninh Bình,2025-12-31,2,1875345,0.10664704361064231,2025,12
Phú Thọ,2024-10-31,2,3593664,0.055653505725632664,2024,10
Quảng Ngãi,2024-02-29,4,1799163,0.2223256036279092,2024,2
Quảng Ngãi,2024-04-30,2,1799163,0.1111628018139546,2024,4
Quảng Ngãi,2024-08-31,4,1799163,0.2223256036279092,2024,8
Quảng Ngãi,2024-10-31,2,1799163,0.1111628018139546,2024,10
Quảng Ngãi,2024-11-30,8,1799163,0.4446512072558184,2024,11
Quảng Ngãi,2024-12-31,4,1799163,0.2223256036279092,2024,12
Quảng Ngãi,2025-01-31,4,1799163,0.2223256036279092,2025,1
Quảng Ngãi,2025-02-28,2,1799163,0.1111628018139546,2025,2
Quảng Ngãi,2025-08-31,10,1799163,0.5558140090697731,2025,8
Quảng Ngãi,2025-09-30,4,1799163,0.2223256036279092,2025,9
Quảng Ngãi,2025-10-31,6,1799163,0.3334884054418638,2025,10
Quảng Ngãi,2025-11-30,2,1799163,0.1111628018139546,2025,11
Quảng Ngãi,2025-12-31,8,1799163,0.4446512072558184,2025,12
Quảng Trị,2025-02-28,2,1537556,0.13007656306502005,2025,2
Quảng Trị,2025-04-30,2,1537556,0.13007656306502005,2025,4
Quảng Trị,2025-06-30,2,1537556,0.13007656306502005,2025,6
Quảng Trị,2025-10-31,4,1537556,0.2601531261300401,2025,10
Quảng Trị,2025-11-30,2,1537556,0.13007656306502005,2025,11
TP. Hồ Chí Minh,2023-12-31,4,14092602,0.028383686703136863,2023,12
TP. Hồ Chí Minh,2024-01-31,64,14092602,0.4541389872501898,2024,1
TP. Hồ Chí Minh,2024-02-29,43,14092602,0.3051246320587213,2024,2
TP. Hồ Chí Minh,2024-03-31,24,14092602,0.17030212021882118,2024,3
TP. Hồ Chí Minh,2024-04-30,24,14092602,0.17030212021882118,2024,4
TP. Hồ Chí Minh,2024-05-31,13,14092602,0.09224698178519482,2024,5
TP. Hồ Chí Minh,2024-06-30,18,14092602,0.1277265901641159,2024,6
TP. Hồ Chí Minh,2024-07-31,42,14092602,0.2980287103829371,2024,7
TP. Hồ Chí Minh,2024-08-31,82,14092602,0.5818655774143058,2024,8
TP. Hồ Chí Minh,2024-09-30,99,14092602,0.7024962459026374,2024,9
TP. Hồ Chí Minh,2024-10-31,151,14092602,1.0714841730434166,2024,10
TP. Hồ Chí Minh,2024-11-30,219,14092602,1.5540068469967434,2024,11
TP. Hồ Chí Minh,2024-12-31,217,14092602,1.539815003645175,2024,12
TP. Hồ Chí Minh,2025-01-31,134,14092602,0.950853504555085,2025,1
TP. Hồ Chí Minh,2025-02-28,92,14092602,0.6528247941721479,2025,2
TP. Hồ Chí Minh,2025-03-31,77,14092602,0.5463859690353847,2025,3
TP. Hồ Chí Minh,2025-04-30,72,14092602,0.5109063606564636,2025,4
TP. Hồ Chí Minh,2025-05-31,47,14092602,0.33350831876185816,2025,5
TP. Hồ Chí Minh,2025-06-30,81,14092602,0.5747696557385216,2025,6
TP. Hồ Chí Minh,2025-07-31,239,14092602,1.6959252805124279,2025,7
TP. Hồ Chí Minh,2025-08-31,226,14092602,1.6036782987272329,2025,8
TP. Hồ Chí Minh,2025-09-30,214,14092602,1.5185272386178224,2025,9
TP. Hồ Chí Minh,2025-10-31,296,14092602,2.100392816032128,2025,10
TP. Hồ Chí Minh,2025-11-30,281,14092602,1.993953990895365,2025,11
TP. Hồ Chí Minh,2025-12-31,280,14092602,1.9868580692195805,2025,12
Thanh Hóa,2024-10-31,2,3725026,0.05369090041250719,2024,10
Thanh Hóa,2024-12-31,2,3725026,0.05369090041250719,2024,12
Thanh Hóa,2025-01-31,2,3725026,0.05369090041250719,2025,1
Thanh Hóa,2025-03-31,2,3725026,0.05369090041250719,2025,3
Thanh Hóa,2025-06-30,2,3725026,0.05369090041250719,2025,6
Thái Nguyên,2025-07-31,2,1683515,0.11879906029943303,2025,7
Tuyên Quang,2025-01-31,2,1704672,0.11732462315331042,2025,1
Tây Ninh,2024-07-31,2,2952244,0.06774507798135927,2024,7
Tây Ninh,2024-11-30,2,2952244,0.06774507798135927,2024,11
Tây Ninh,2025-01-31,2,2952244,0.06774507798135927,2025,1
Tây Ninh,2025-02-28,2,2952244,0.06774507798135927,2025,2
Tây Ninh,2025-05-31,2,2952244,0.06774507798135927,2025,5
Tây Ninh,2025-06-30,4,2952244,0.13549015596271854,2025,6
Tây Ninh,2025-07-31,4,2952244,0.13549015596271854,2025,7
Tây Ninh,2025-09-30,4,2952244,0.13549015596271854,2025,9
Tây Ninh,2025-10-31,4,2952244,0.13549015596271854,2025,10
Tây Ninh,2025-12-31,2,2952244,0.06774507798135927,2025,12
Vĩnh Long,2024-01-31,2,3315774,0.060317741800255384,2024,1
Vĩnh Long,2024-05-31,2,3315774,0.060317741800255384,2024,5
Vĩnh Long,2024-06-30,2,3315774,0.060317741800255384,2024,6
Vĩnh Long,2024-11-30,2,3315774,0.060317741800255384,2024,11
Vĩnh Long,2024-12-31,8,3315774,0.24127096720102154,2024,12
Vĩnh Long,2025-01-31,4,3315774,0.12063548360051077,2025,1
Vĩnh Long,2025-04-30,2,3315774,0.060317741800255384,2025,4
Vĩnh Long,2025-07-31,4,3315774,0.12063548360051077,2025,7
Vĩnh Long,2025-08-31,2,3315774,0.060317741800255384,2025,8
Vĩnh Long,2025-10-31,2,3315774,0.060317741800255384,2025,10
Vĩnh Long,2025-11-30,4,3315774,0.12063548360051077,2025,11
Vĩnh Long,2025-12-31,8,3315774,0.24127096720102154,2025,12
Đà Nẵng,2025-06-30,2,2796518,0.07151750855885784,2025,6
Đà Nẵng,2025-07-31,4,2796518,0.14303501711771568,2025,7
Đà Nẵng,2025-12-31,2,2796518,0.07151750855885784,2025,12
Đắk Lắk,2024-10-31,6,871637,0.6883599480058786,2024,10
Đắk Lắk,2024-12-31,4,871637,0.4589066320039191,2024,12
Đắk Lắk,2025-02-28,2,871637,0.22945331600195956,2025,2
Đắk Lắk,2025-03-31,2,871637,0.22945331600195956,2025,3
Đắk Lắk,2025-05-31,2,871637,0.22945331600195956,2025,5
Đắk Lắk,2025-07-31,4,871637,0.4589066320039191,2025,7
Đắk Lắk,2025-08-31,6,871637,0.6883599480058786,2025,8
Đắk Lắk,2025-10-31,2,871637,0.22945331600195956,2025,10
Đắk Lắk,2025-11-30,8,871637,0.9178132640078382,2025,11
Đồng Nai,2024-06-30,2,1028079,0.19453757931053936,2024,6
Đồng Nai,2024-07-31,3,1028079,0.291806368965809,2024,7
Đồng Nai,2024-08-31,2,1028079,0.19453757931053936,2024,8
Đồng Nai,2024-09-30,2,1028079,0.19453757931053936,2024,9
Đồng Nai,2024-11-30,2,1028079,0.19453757931053936,2024,11
Đồng Nai,2024-12-31,3,1028079,0.291806368965809,2024,12
Đồng Nai,2025-01-31,2,1028079,0.19453757931053936,2025,1
Đồng Nai,2025-02-28,2,1028079,0.19453757931053936,2025,2
Đồng Nai,2025-03-31,4,1028079,0.3890751586210787,2025,3
Đồng Nai,2025-04-30,6,1028079,0.583612737931618,2025,4
Đồng Nai,2025-05-31,2,1028079,0.19453757931053936,2025,5
Đồng Nai,2025-06-30,10,1028079,0.9726878965526968,2025,6
Đồng Nai,2025-07-31,8,1028079,0.7781503172421574,2025,7
Đồng Nai,2025-08-31,2,1028079,0.19453757931053936,2025,8
Đồng Nai,2025-09-30,4,1028079,0.3890751586210787,2025,9
Đồng Nai,2025-10-31,10,1028079,0.9726878965526968,2025,10
Đồng Nai,2025-11-30,4,1028079,0.3890751586210787,2025,11
Đồng Nai,2025-12-31,8,1028079,0.7781503172421574,2025,12
Đồng Tháp,2024-11-30,4,1799456,0.22228940301957925,2024,11
Đồng Tháp,2024-12-31,2,1799456,0.11114470150978963,2024,12
Đồng Tháp,2025-02-28,2,1799456,0.11114470150978963,2025,2
Đồng Tháp,2025-04-30,1,1799456,0.05557235075489481,2025,4
Đồng Tháp,2025-06-30,2,1799456,0.11114470150978963,2025,6
Đồng Tháp,2025-07-31,4,1799456,0.22228940301957925,2025,7
Đồng Tháp,2025-08-31,4,1799456,0.22228940301957925,2025,8
Đồng Tháp,2025-09-30,2,1799456,0.11114470150978963,2025,9
Đồng Tháp,2025-11-30,4,1799456,0.22228940301957925,2025,11
Đồng Tháp,2025-12-31,10,1799456,0.5557235075489481,2025,12
